"FR ID","Status","Evidence Files","Endpoint(s)","Unit Test Evidence","MockMvc Evidence","Notes"
"FR-01","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuthController.java:35 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:46","","","",""
"FR-02","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuthController.java:50 | src/main/java/org/charityaid/charity_aid/controller/AuthController.java:56 | src/main/java/org/charityaid/charity_aid/controller/UserController.java:78 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:68 | src/main/java/org/charityaid/charity_aid/service/UserService.java:55","","","",""
"FR-03","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuthController.java:43 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:98","","","",""
"FR-04","Implemented","src/main/java/org/charityaid/charity_aid/dto/RegisterRequest.java","","","","@Pattern added: uppercase + digit + special char required"
"FR-05","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:86 | src/main/java/org/charityaid/charity_aid/service/UserService.java:77","","","",""
"FR-06","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:94 | src/main/java/org/charityaid/charity_aid/service/UserService.java:87","","","",""
"FR-07","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:101 | src/main/java/org/charityaid/charity_aid/service/UserService.java:97","","","",""
"FR-08","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:108 | src/main/java/org/charityaid/charity_aid/service/UserService.java:108","","","",""
"FR-09","Implemented","src/main/java/org/charityaid/charity_aid/entity/User.java:60 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:98","","","",""
"FR-10","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuthController.java:64 | src/main/java/org/charityaid/charity_aid/controller/AuthController.java:73 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:253 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:273 | src/main/java/org/charityaid/charity_aid/service/NotificationService.java:122","","","",""
"FR-11","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuthController.java:88 | src/main/java/org/charityaid/charity_aid/dto/AuthResponse.java:18 | src/main/java/org/charityaid/charity_aid/dto/MfaConfirmRequest.java:9 | src/main/java/org/charityaid/charity_aid/dto/MfaSetupResponse.java:7 | src/main/java/org/charityaid/charity_aid/dto/MfaVerifyRequest.java:9 | src/main/java/org/charityaid/charity_aid/entity/User.java:64 | src/main/java/org/charityaid/charity_aid/security/JwtUtil.java:43 | src/main/java/org/charityaid/charity_aid/security/JwtUtil.java:57 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:136 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:170 | src/main/java/org/charityaid/charity_aid/service/MfaService.java:15","","","",""
"FR-12","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-13","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuthController.java:81 | src/main/java/org/charityaid/charity_aid/security/SecurityConfig.java:32 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:133 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:165 | src/main/java/org/charityaid/charity_aid/service/AuthService.java:234","","","",""
"FR-14","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:39 | src/main/java/org/charityaid/charity_aid/service/UserService.java:43","","","",""
"FR-15","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:46 | src/main/java/org/charityaid/charity_aid/service/UserService.java:43","","","",""
"FR-16","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-17","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:36","","","",""
"FR-18","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:43","","","",""
"FR-19","Implemented","src/main/java/org/charityaid/charity_aid/controller/BeneficiaryController.java:50 | src/main/java/org/charityaid/charity_aid/controller/DonationController.java:43 | src/main/java/org/charityaid/charity_aid/service/DonationService.java:56","","","",""
"FR-20","Implemented","src/main/java/org/charityaid/charity_aid/controller/BeneficiaryController.java:60 | src/main/java/org/charityaid/charity_aid/controller/DonationController.java:43 | src/main/java/org/charityaid/charity_aid/service/BeneficiaryService.java:67 | src/main/java/org/charityaid/charity_aid/service/DonationService.java:56","","","",""
"FR-21","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:57 | src/main/java/org/charityaid/charity_aid/controller/BeneficiaryController.java:44","","","",""
"FR-22","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:67 | src/main/java/org/charityaid/charity_aid/controller/DonationController.java:105 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:74 | src/main/java/org/charityaid/charity_aid/service/DonationService.java:230 | src/main/java/org/charityaid/charity_aid/service/ReceiptService.java:18","","","",""
"FR-23","Implemented","src/main/java/org/charityaid/charity_aid/controller/DonationController.java:85 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:74 | src/main/java/org/charityaid/charity_aid/service/DonationService.java:205","","","",""
"FR-24","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:107 | src/main/java/org/charityaid/charity_aid/controller/DonationController.java:85 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:203 | src/main/java/org/charityaid/charity_aid/service/DonationService.java:205","","","",""
"FR-25","Implemented","src/main/java/org/charityaid/charity_aid/controller/DonationController.java:85 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:203 | src/main/java/org/charityaid/charity_aid/service/DonationService.java:205 | src/main/java/org/charityaid/charity_aid/service/InventoryService.java:38","","","",""
"FR-26","Implemented","src/main/java/org/charityaid/charity_aid/controller/InventoryController.java:42 | src/main/java/org/charityaid/charity_aid/service/InventoryService.java:38","","","",""
"FR-27","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:39","","","",""
"FR-28","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-29","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:87 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:141 | src/main/java/org/charityaid/charity_aid/service/NotificationService.java:44","","","",""
"FR-30","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:87 | src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:56 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:141","","","",""
"FR-31","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:66","","","",""
"FR-32","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:66","","","",""
"FR-33","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:74 | src/main/java/org/charityaid/charity_aid/service/CampaignService.java:86","","","",""
"FR-34","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java:81 | src/main/java/org/charityaid/charity_aid/controller/UserController.java:64 | src/main/java/org/charityaid/charity_aid/service/CampaignService.java:101","","","",""
"FR-35","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-36","Implemented","src/main/java/org/charityaid/charity_aid/controller/CampaignController.java | src/main/java/org/charityaid/charity_aid/service/CampaignService.java | src/main/java/org/charityaid/charity_aid/repository/CampaignRepository.java","GET /api/campaigns/active?category=","","","Optional ?category= filter on active campaigns"
"FR-37","Implemented","src/main/java/org/charityaid/charity_aid/controller/UserController.java:115 | src/main/java/org/charityaid/charity_aid/service/UserService.java:118","","","",""
"FR-38","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-39","Implemented","src/main/java/org/charityaid/charity_aid/service/NotificationService.java:75","","","",""
"FR-40","Partial","","","","",""
"FR-41","Implemented","src/main/java/org/charityaid/charity_aid/service/BeneficiaryService.java:40","","","",""
"FR-42","Implemented","src/main/java/org/charityaid/charity_aid/entity/Beneficiary.java | src/main/java/org/charityaid/charity_aid/dto/BeneficiaryRequest.java | src/main/java/org/charityaid/charity_aid/entity/NeedsCategory.java","","","","needsCategory field (NeedsCategory enum) added to Beneficiary"
"FR-43","Implemented","src/main/java/org/charityaid/charity_aid/entity/Beneficiary.java | src/main/java/org/charityaid/charity_aid/dto/BeneficiaryRequest.java","","","","householdSize (Integer) field added to Beneficiary"
"FR-44","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-45","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-46","Implemented","src/main/java/org/charityaid/charity_aid/service/BeneficiaryService.java:40","","","",""
"FR-47","Implemented","src/main/java/org/charityaid/charity_aid/entity/AidRequest.java | src/main/java/org/charityaid/charity_aid/dto/AidRequestRequest.java | src/main/java/org/charityaid/charity_aid/entity/RequestPriority.java","","","","priority field (HIGH/MEDIUM/LOW) added to AidRequest; defaults to MEDIUM"
"FR-48","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-49","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:77","","","",""
"FR-50","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-51","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-52","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-53","Implemented","src/main/java/org/charityaid/charity_aid/entity/Donation.java | src/main/java/org/charityaid/charity_aid/dto/DonationRequest.java | src/main/java/org/charityaid/charity_aid/service/DonationService.java","","","","anonymous boolean field on Donation; donorName returns 'Anonymous' in response when set"
"FR-54","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-55","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:125 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:262 | src/main/java/org/charityaid/charity_aid/service/NotificationService.java:109","","","",""
"FR-56","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-57","Implemented","src/main/java/org/charityaid/charity_aid/entity/AidRequest.java | src/main/java/org/charityaid/charity_aid/dto/AidRequestRequest.java | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java","","","","assignedCaseManager FK on AidRequest; assignedCaseManagerId accepted in request"
"FR-58","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-59","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-60","Implemented","src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:185 | src/main/java/org/charityaid/charity_aid/service/NotificationService.java:86","","","",""
"FR-61","Implemented","src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:185 | src/main/java/org/charityaid/charity_aid/service/NotificationService.java:97","","","",""
"FR-62","Implemented","src/main/java/org/charityaid/charity_aid/controller/AidRequestController.java:117 | src/main/java/org/charityaid/charity_aid/service/AidRequestService.java:344","","","",""
"FR-63","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-64","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-65","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-66","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-67","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-68","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-69","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-70","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-71","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-72","Implemented","src/main/java/org/charityaid/charity_aid/service/CampaignService.java","","","","@Scheduled(cron=midnight) auto-closes ACTIVE campaigns past their endDate"
"FR-73","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-74","Implemented","src/main/java/org/charityaid/charity_aid/repository/AidRequestRepository.java:25 | src/main/java/org/charityaid/charity_aid/service/InventoryService.java:78","","","",""
"FR-75","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-76","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-77","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:35 | src/main/java/org/charityaid/charity_aid/dto/DonationSummaryReport.java:11 | src/main/java/org/charityaid/charity_aid/repository/DonationRepository.java:25 | src/main/java/org/charityaid/charity_aid/repository/DonationRepository.java:40 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:41","","","",""
"FR-78","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:50 | src/main/java/org/charityaid/charity_aid/dto/CampaignProgressReport.java:10 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:70","","","",""
"FR-79","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:60 | src/main/java/org/charityaid/charity_aid/dto/AidRequestReport.java:11 | src/main/java/org/charityaid/charity_aid/repository/AidRequestRepository.java:28 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:102","","","",""
"FR-80","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:70 | src/main/java/org/charityaid/charity_aid/dto/AidRequestReport.java:12 | src/main/java/org/charityaid/charity_aid/repository/AidRequestRepository.java:28 | src/main/java/org/charityaid/charity_aid/repository/AidRequestRepository.java:31 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:110","","","",""
"FR-81","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-82","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:80 | src/main/java/org/charityaid/charity_aid/dto/KpiDashboardReport.java:9 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:118","","","",""
"FR-83","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:35 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:42","","","",""
"FR-84","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:35 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:42","","","",""
"FR-85","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:35 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:42","","","",""
"FR-86","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:90 | src/main/java/org/charityaid/charity_aid/service/ReportService.java:149","","","",""
"FR-87","Implemented","src/main/java/org/charityaid/charity_aid/controller/ReportController.java:80","","","",""
"FR-88","Implemented","src/main/java/org/charityaid/charity_aid/service/AuthService.java","","","","user.setLastLogin(LocalDateTime.now()) called on every successful login; audit record written"
"FR-89","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-90","Implemented","src/main/java/org/charityaid/charity_aid/controller/AuditController.java:26 | src/main/java/org/charityaid/charity_aid/service/AuditService.java:44","","","",""
"FR-91","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-92","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-93","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
"FR-94","Implemented","src/main/java/org/charityaid/charity_aid","","","","Implemented in final FR completion patch"
