Controller,HTTP Method,Path,FR Reference,Role(s),Test Class,Status,Notes
"AidRequestController","Get","/api/aid-requests","FR-27","hasAnyRole('CASE_MANAGER','ADMINISTRATOR','STAFF')","AidRequestControllerIT","Not Started",""
"AidRequestController","Get","/api/aid-requests/{id}","","hasAnyRole('CASE_MANAGER','ADMINISTRATOR','STAFF')","AidRequestControllerIT","Not Started",""
"AidRequestController","Get","/api/aid-requests/beneficiary/{beneficiaryId}","FR-21","hasAnyRole('CASE_MANAGER','ADMINISTRATOR','STAFF')","AidRequestControllerIT","Not Started",""
"AidRequestController","Post","/api/aid-requests","FR-22","hasAnyRole('STAFF','ADMINISTRATOR')","AidRequestControllerIT","Not Started",""
"AidRequestController","Put","/api/aid-requests/{id}","FR-49","hasAnyRole('STAFF','ADMINISTRATOR')","AidRequestControllerIT","Not Started",""
"AidRequestController","Patch","/api/aid-requests/{id}/approve","FR-29;FR-30","hasAnyRole('CASE_MANAGER','ADMINISTRATOR')","AidRequestControllerIT","Not Started",""
"AidRequestController","Patch","/api/aid-requests/{id}/deny","","hasAnyRole('CASE_MANAGER','ADMINISTRATOR')","AidRequestControllerIT","Not Started",""
"AidRequestController","Patch","/api/aid-requests/{id}/fulfill","FR-24","hasAnyRole('STAFF','ADMINISTRATOR')","AidRequestControllerIT","Not Started",""
"AidRequestController","Get","/api/aid-requests/{id}/history","FR-62","hasAnyRole('CASE_MANAGER','ADMINISTRATOR','STAFF')","AidRequestControllerIT","Not Started",""
"AidRequestController","Patch","/api/aid-requests/{id}/escalate","FR-55","hasAnyRole('CASE_MANAGER','ADMINISTRATOR')","AidRequestControllerIT","Not Started",""
"AuditController","Get","/api/audit","FR-90","hasRole('ADMINISTRATOR')","AuditControllerIT","Not Started",""
"AuthController","Post","/api/auth/register","FR-01","","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/login","FR-03","","AuthControllerIT","Not Started",""
"AuthController","Get","/api/auth/setup-needed","FR-02","","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/setup","FR-02","","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/forgot-password","FR-10","","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/reset-password","FR-10","","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/logout","FR-13","","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/mfa/setup","FR-11","hasRole('ADMINISTRATOR')","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/mfa/confirm","","hasRole('ADMINISTRATOR')","AuthControllerIT","Not Started",""
"AuthController","Post","/api/auth/mfa/verify","","","AuthControllerIT","Not Started",""
"AuthController","Delete","/api/auth/mfa","","hasRole('ADMINISTRATOR')","AuthControllerIT","Not Started",""
"BeneficiaryController","Get","/api/beneficiaries","","hasAnyRole('STAFF','ADMINISTRATOR','CASE_MANAGER')","BeneficiaryControllerIT","Not Started",""
"BeneficiaryController","Get","/api/beneficiaries/{id}","FR-21","hasAnyRole('STAFF','ADMINISTRATOR','CASE_MANAGER')","BeneficiaryControllerIT","Not Started",""
"BeneficiaryController","Post","/api/beneficiaries","FR-19","hasAnyRole('STAFF','ADMINISTRATOR')","BeneficiaryControllerIT","Not Started",""
"BeneficiaryController","Put","/api/beneficiaries/{id}","FR-20","hasAnyRole('STAFF','ADMINISTRATOR')","BeneficiaryControllerIT","Not Started",""
"BeneficiaryController","Patch","/api/beneficiaries/{id}/deactivate","","hasRole('ADMINISTRATOR')","BeneficiaryControllerIT","Not Started",""
"CampaignController","Get","/api/campaigns/active","FR-17","","CampaignControllerIT","Not Started",""
"CampaignController","Get","/api/campaigns","FR-18","hasAnyRole('STAFF','ADMINISTRATOR','LEADERSHIP','CASE_MANAGER')","CampaignControllerIT","Not Started",""
"CampaignController","Get","/api/campaigns/{id}","","","CampaignControllerIT","Not Started",""
"CampaignController","Post","/api/campaigns","FR-30","hasAnyRole('STAFF','ADMINISTRATOR')","CampaignControllerIT","Not Started",""
"CampaignController","Put","/api/campaigns/{id}","FR-31;FR-32","hasAnyRole('STAFF','ADMINISTRATOR')","CampaignControllerIT","Not Started",""
"CampaignController","Patch","/api/campaigns/{id}/close","FR-33","hasAnyRole('STAFF','ADMINISTRATOR')","CampaignControllerIT","Not Started",""
"CampaignController","Delete","/api/campaigns/{id}","FR-34","hasRole('ADMINISTRATOR')","CampaignControllerIT","Not Started",""
"CampaignController","Post","/api/campaigns/{id}/bulk-update","","hasAnyRole('STAFF','ADMINISTRATOR')","CampaignControllerIT","Not Started",""
"DonationController","Post","/api/donations","FR-19;FR-20","hasRole('DONOR')","DonationControllerIT","Not Started",""
"DonationController","Get","/api/donations/in-kind-options","","hasRole('DONOR')","DonationControllerIT","Not Started",""
"DonationController","Post","/api/donations/recurring","","hasRole('DONOR')","DonationControllerIT","Not Started",""
"DonationController","Get","/api/donations/recurring/my","","hasRole('DONOR')","DonationControllerIT","Not Started",""
"DonationController","Delete","/api/donations/recurring/{id}","","hasRole('DONOR')","DonationControllerIT","Not Started",""
"DonationController","Get","/api/donations/my","FR-23;FR-24;FR-25","hasRole('DONOR')","DonationControllerIT","Not Started",""
"DonationController","Get","/api/donations/{id}","","hasAnyRole('STAFF','ADMINISTRATOR','CASE_MANAGER')","DonationControllerIT","Not Started",""
"DonationController","Get","/api/donations/{id}/receipt","FR-22","hasAnyRole('DONOR','STAFF','ADMINISTRATOR')","DonationControllerIT","Not Started",""
"InventoryController","Get","/api/inventory","","hasAnyRole('STAFF','ADMINISTRATOR')","InventoryControllerIT","Not Started",""
"InventoryController","Get","/api/inventory/low-stock","FR-26","hasAnyRole('STAFF','ADMINISTRATOR')","InventoryControllerIT","Not Started",""
"InventoryController","Get","/api/inventory/{id}","FR-26","hasAnyRole('STAFF','ADMINISTRATOR')","InventoryControllerIT","Not Started",""
"InventoryController","Post","/api/inventory","","hasAnyRole('STAFF','ADMINISTRATOR')","InventoryControllerIT","Not Started",""
"InventoryController","Put","/api/inventory/{id}","","hasAnyRole('STAFF','ADMINISTRATOR')","InventoryControllerIT","Not Started",""
"InventoryController","Delete","/api/inventory/{id}","","hasRole('ADMINISTRATOR')","InventoryControllerIT","Not Started",""
"NotificationTemplateController","Get","/api/notification-templates","","hasRole('ADMINISTRATOR')","NotificationTemplateControllerIT","Not Started",""
"NotificationTemplateController","Get","/api/notification-templates/{templateKey}","","hasRole('ADMINISTRATOR')","NotificationTemplateControllerIT","Not Started",""
"NotificationTemplateController","Put","/api/notification-templates/{templateKey}","","hasRole('ADMINISTRATOR')","NotificationTemplateControllerIT","Not Started",""
"ReportController","Get","/api/reports/donations","FR-77;FR-83;FR-84;FR-85","hasAnyRole('ADMINISTRATOR','LEADERSHIP','STAFF')","ReportControllerIT","Not Started",""
"ReportController","Get","/api/reports/campaigns","FR-78","hasAnyRole('ADMINISTRATOR','LEADERSHIP','STAFF','CASE_MANAGER')","ReportControllerIT","Not Started",""
"ReportController","Get","/api/reports/aid-requests/pending","FR-79","hasAnyRole('ADMINISTRATOR','LEADERSHIP','CASE_MANAGER','STAFF')","ReportControllerIT","Not Started",""
"ReportController","Get","/api/reports/aid-requests/fulfilled","FR-80","hasAnyRole('ADMINISTRATOR','LEADERSHIP','CASE_MANAGER','STAFF')","ReportControllerIT","Not Started",""
"ReportController","Get","/api/reports/kpi","FR-82;FR-87","hasAnyRole('ADMINISTRATOR','LEADERSHIP')","ReportControllerIT","Not Started",""
"ReportController","Get","/api/reports/donations/csv","FR-86","hasAnyRole('ADMINISTRATOR','LEADERSHIP','STAFF')","ReportControllerIT","Not Started",""
"ReportController","Get","/api/reports/compliance","","hasAnyRole('ADMINISTRATOR','LEADERSHIP')","ReportControllerIT","Not Started",""
"UserController","Get","/api/users/me","FR-14","","UserControllerIT","Not Started",""
"UserController","Put","/api/users/me","FR-15","","UserControllerIT","Not Started",""
"UserController","Put","/api/users/me/password","","","UserControllerIT","Not Started",""
"UserController","Get","/api/users","FR-34","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Get","/api/users/{id}","","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Post","/api/users","FR-02","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Patch","/api/users/{id}/role","FR-05","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Patch","/api/users/{id}/deactivate","FR-06","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Patch","/api/users/{id}/reactivate","FR-07","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Patch","/api/users/{id}/suspend","FR-08","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
"UserController","Patch","/api/users/{id}/unlock","FR-37","hasRole('ADMINISTRATOR')","UserControllerIT","Not Started",""
